⚠️ [IC] Low history for ema-21 on PE (54887). Have 46 bars, need ~73 for stabilization. Values may lag.
APR-10 10:51 INFO     fund_manager.py:356   💚 HEARTBEAT [10:48:00 - 10:51:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 24001.87~ 23984.55 | ACTIVE ema-5~21: 154.88~ 150.73 | INVERSE ema-5~21: 149.16~ 161.06 | CE ema-5~21: 154.88~ 150.73 | PE ema-5~21: 149.16~ 161.06 | TRADE ema-5~21: 154.88~ 150.73 | NIFTY ema-prev-5~21: 24006.98~ 23983.84 | ACTIVE ema-prev-5~21: 157.66~ 150.87 | INVERSE ema-prev-5~21: 147.02~ 161.82 | CE ema-prev-5~21: 157.66~ 150.87 | PE ema-prev-5~21: 147.02~ 161.82 | TRADE ema-prev-5~21: 157.66~ 150.87
⚠️ [IC] Low history for ema-21 on PE (54883). Have 68 bars, need ~73 for stabilization. Values may lag.
⚠️ [IC] Low history for ema-21 on PE (54887). Have 47 bars, need ~73 for stabilization. Values may lag.
APR-10 10:54 INFO     fund_manager.py:356   💚 HEARTBEAT [10:51:00 - 10:54:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23997.63~ 23984.97 | ACTIVE ema-5~21: 154.88~ 150.73 | INVERSE ema-5~21: 149.16~ 161.06 | CE ema-5~21: 154.88~ 150.73 | PE ema-5~21: 149.16~ 161.06 | TRADE ema-5~21: 154.88~ 150.73 | NIFTY ema-prev-5~21: 24001.87~ 23984.55 | ACTIVE ema-prev-5~21: 157.66~ 150.87 | INVERSE ema-prev-5~21: 147.02~ 161.82 | CE ema-prev-5~21: 157.66~ 150.87 | PE ema-prev-5~21: 147.02~ 161.82 | TRADE ema-prev-5~21: 157.66~ 150.87
⚠️ [IC] Low history for ema-21 on PE (54883). Have 69 bars, need ~73 for stabilization. Values may lag.
⚠️ [IC] Low history for ema-21 on PE (54887). Have 48 bars, need ~73 for stabilization. Values may lag.
APR-10 10:57 INFO     fund_manager.py:356   💚 HEARTBEAT [10:54:00 - 10:57:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23991.92~ 23984.56 | ACTIVE ema-5~21: 153.30~ 150.67 | INVERSE ema-5~21: 150.27~ 160.28 | CE ema-5~21: 153.30~ 150.67 | PE ema-5~21: 150.27~ 160.28 | TRADE ema-5~21: 153.30~ 150.67 | NIFTY ema-prev-5~21: 23997.63~ 23984.97 | ACTIVE ema-prev-5~21: 154.88~ 150.73 | INVERSE ema-prev-5~21: 149.16~ 161.06 | CE ema-prev-5~21: 154.88~ 150.73 | PE ema-prev-5~21: 149.16~ 161.06 | TRADE ema-prev-5~21: 154.88~ 150.73
⚠️ [IC] Low history for ema-21 on PE (54883). Have 70 bars, need ~73 for stabilization. Values may lag.
⚠️ [IC] Low history for ema-21 on PE (54887). Have 49 bars, need ~73 for stabilization. Values may lag.
APR-10 11:00 INFO     fund_manager.py:356   💚 HEARTBEAT [10:57:00 - 11:00:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23994.51~ 23985.94 | ACTIVE ema-5~21: 150.45~ 150.14 | INVERSE ema-5~21: 152.70~ 160.03 | CE ema-5~21: 150.45~ 150.14 | PE ema-5~21: 152.70~ 160.03 | TRADE ema-5~21: 150.45~ 150.14 | NIFTY ema-prev-5~21: 23991.92~ 23984.56 | ACTIVE ema-prev-5~21: 153.30~ 150.67 | INVERSE ema-prev-5~21: 150.27~ 160.28 | CE ema-prev-5~21: 153.30~ 150.67 | PE ema-prev-5~21: 150.27~ 160.28 | TRADE ema-prev-5~21: 153.30~ 150.67
⚠️ [IC] Low history for ema-21 on PE (54883). Have 71 bars, need ~73 for stabilization. Values may lag.
⚠️ [IC] Low history for ema-21 on PE (54887). Have 50 bars, need ~73 for stabilization. Values may lag.
APR-10 11:03 INFO     fund_manager.py:356   💚 HEARTBEAT [11:00:00 - 11:03:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23997.11~ 23987.43 | ACTIVE ema-5~21: 151.55~ 150.46 | INVERSE ema-5~21: 151.53~ 159.05 | CE ema-5~21: 151.55~ 150.46 | PE ema-5~21: 151.53~ 159.05 | TRADE ema-5~21: 151.55~ 150.46 | NIFTY ema-prev-5~21: 23994.51~ 23985.94 | ACTIVE ema-prev-5~21: 150.45~ 150.14 | INVERSE ema-prev-5~21: 152.70~ 160.03 | CE ema-prev-5~21: 150.45~ 150.14 | PE ema-prev-5~21: 152.70~ 160.03 | TRADE ema-prev-5~21: 150.45~ 150.14
⚠️ [IC] Low history for ema-21 on PE (54883). Have 72 bars, need ~73 for stabilization. Values may lag.
⚠️ [IC] Low history for ema-21 on PE (54887). Have 51 bars, need ~73 for stabilization. Values may lag.
APR-10 11:06 INFO     fund_manager.py:356   💚 HEARTBEAT [11:03:00 - 11:06:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23996.62~ 23988.17 | ACTIVE ema-5~21: 153.22~ 151.02 | INVERSE ema-5~21: 150.92~ 158.20 | CE ema-5~21: 153.22~ 151.02 | PE ema-5~21: 150.92~ 158.20 | TRADE ema-5~21: 153.22~ 151.02 | NIFTY ema-prev-5~21: 23997.11~ 23987.43 | ACTIVE ema-prev-5~21: 151.55~ 150.46 | INVERSE ema-prev-5~21: 151.53~ 159.05 | CE ema-prev-5~21: 151.55~ 150.46 | PE ema-prev-5~21: 151.53~ 159.05 | TRADE ema-prev-5~21: 151.55~ 150.46
⚠️ [IC] Low history for ema-21 on PE (54887). Have 52 bars, need ~73 for stabilization. Values may lag.
APR-10 11:09 INFO     fund_manager.py:356   💚 HEARTBEAT [11:06:00 - 11:09:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23998.98~ 23989.58 | ACTIVE ema-5~21: 153.03~ 151.17 | INVERSE ema-5~21: 151.40~ 157.67 | CE ema-5~21: 153.03~ 151.17 | PE ema-5~21: 151.40~ 157.67 | TRADE ema-5~21: 153.03~ 151.17 | NIFTY ema-prev-5~21: 23996.62~ 23988.17 | ACTIVE ema-prev-5~21: 153.22~ 151.02 | INVERSE ema-prev-5~21: 150.92~ 158.20 | CE ema-prev-5~21: 153.22~ 151.02 | PE ema-prev-5~21: 150.92~ 158.20 | TRADE ema-prev-5~21: 153.22~ 151.02
⚠️ [IC] Low history for ema-21 on PE (54887). Have 53 bars, need ~73 for stabilization. Values may lag.
APR-10 11:12 INFO     fund_manager.py:356   💚 HEARTBEAT [11:09:00 - 11:12:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 24004.20~ 23991.86 | ACTIVE ema-5~21: 154.17~ 151.65 | INVERSE ema-5~21: 150.18~ 156.77 | CE ema-5~21: 154.17~ 151.65 | PE ema-5~21: 150.18~ 156.77 | TRADE ema-5~21: 154.17~ 151.65 | NIFTY ema-prev-5~21: 23998.98~ 23989.58 | ACTIVE ema-prev-5~21: 153.03~ 151.17 | INVERSE ema-prev-5~21: 151.40~ 157.67 | CE ema-prev-5~21: 153.03~ 151.17 | PE ema-prev-5~21: 151.40~ 157.67 | TRADE ema-prev-5~21: 153.03~ 151.17
⚠️ [IC] Low history for ema-21 on PE (54887). Have 54 bars, need ~73 for stabilization. Values may lag.
APR-10 11:15 INFO     fund_manager.py:356   💚 HEARTBEAT [11:12:00 - 11:15:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 24006.82~ 23993.70 | ACTIVE ema-5~21: 156.43~ 152.49 | INVERSE ema-5~21: 147.77~ 155.51 | CE ema-5~21: 156.43~ 152.49 | PE ema-5~21: 147.77~ 155.51 | TRADE ema-5~21: 156.43~ 152.49 | NIFTY ema-prev-5~21: 24004.20~ 23991.86 | ACTIVE ema-prev-5~21: 154.17~ 151.65 | INVERSE ema-prev-5~21: 150.18~ 156.77 | CE ema-prev-5~21: 154.17~ 151.65 | PE ema-prev-5~21: 150.18~ 156.77 | TRADE ema-prev-5~21: 154.17~ 151.65
⚠️ [IC] Low history for ema-21 on PE (54887). Have 55 bars, need ~73 for stabilization. Values may lag.
APR-10 11:18 INFO     fund_manager.py:356   💚 HEARTBEAT [11:15:00 - 11:18:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 24000.98~ 23993.30 | ACTIVE ema-5~21: 153.82~ 152.48 | INVERSE ema-5~21: 148.38~ 154.25 | CE ema-5~21: 153.82~ 152.48 | PE ema-5~21: 148.38~ 154.25 | TRADE ema-5~21: 153.82~ 152.48 | NIFTY ema-prev-5~21: 24006.82~ 23993.70 | ACTIVE ema-prev-5~21: 156.69~ 152.92 | INVERSE ema-prev-5~21: 146.46~ 154.45 | CE ema-prev-5~21: 156.69~ 152.92 | PE ema-prev-5~21: 146.46~ 154.45 | TRADE ema-prev-5~21: 156.69~ 152.92
⚠️ [IC] Low history for ema-21 on PE (54887). Have 56 bars, need ~73 for stabilization. Values may lag.
APR-10 11:21 INFO     fund_manager.py:356   💚 HEARTBEAT [11:18:00 - 11:21:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23998.25~ 23993.25 | ACTIVE ema-5~21: 153.82~ 152.48 | INVERSE ema-5~21: 148.38~ 154.25 | CE ema-5~21: 153.82~ 152.48 | PE ema-5~21: 148.38~ 154.25 | TRADE ema-5~21: 153.82~ 152.48 | NIFTY ema-prev-5~21: 24000.98~ 23993.30 | ACTIVE ema-prev-5~21: 156.69~ 152.92 | INVERSE ema-prev-5~21: 146.46~ 154.45 | CE ema-prev-5~21: 156.69~ 152.92 | PE ema-prev-5~21: 146.46~ 154.45 | TRADE ema-prev-5~21: 156.69~ 152.92
⚠️ [IC] Low history for ema-21 on PE (54887). Have 57 bars, need ~73 for stabilization. Values may lag.
APR-10 11:24 INFO     fund_manager.py:356   💚 HEARTBEAT [11:21:00 - 11:24:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23997.45~ 23993.49 | ACTIVE ema-5~21: 152.83~ 152.33 | INVERSE ema-5~21: 149.07~ 153.90 | CE ema-5~21: 152.83~ 152.33 | PE ema-5~21: 149.07~ 153.90 | TRADE ema-5~21: 152.83~ 152.33 | NIFTY ema-prev-5~21: 23998.25~ 23993.25 | ACTIVE ema-prev-5~21: 153.82~ 152.48 | INVERSE ema-prev-5~21: 148.38~ 154.25 | CE ema-prev-5~21: 153.82~ 152.48 | PE ema-prev-5~21: 148.38~ 154.25 | TRADE ema-prev-5~21: 153.82~ 152.48
⚠️ [IC] Low history for ema-21 on PE (54887). Have 58 bars, need ~73 for stabilization. Values may lag.
⚠️ [IC] Low history for ema-21 on PE (54887). Have 59 bars, need ~73 for stabilization. Values may lag.
APR-10 11:27 INFO     fund_manager.py:356   💚 HEARTBEAT [11:24:00 - 11:27:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23999.00~ 23994.27 | ACTIVE ema-5~21: 153.18~ 152.49 | INVERSE ema-5~21: 148.07~ 152.79 | CE ema-5~21: 153.18~ 152.49 | PE ema-5~21: 148.07~ 152.79 | TRADE ema-5~21: 153.18~ 152.49 | NIFTY ema-prev-5~21: 23997.45~ 23993.49 | ACTIVE ema-prev-5~21: 152.54~ 152.30 | INVERSE ema-prev-5~21: 149.11~ 153.47 | CE ema-prev-5~21: 152.54~ 152.30 | PE ema-prev-5~21: 149.11~ 153.47 | TRADE ema-prev-5~21: 152.54~ 152.30
APR-10 11:30 INFO     fund_manager.py:356   💚 HEARTBEAT [11:27:00 - 11:30:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23990.05~ 23992.26 | ACTIVE ema-5~21: 153.18~ 152.49 | INVERSE ema-5~21: 148.07~ 152.79 | CE ema-5~21: 153.18~ 152.49 | PE ema-5~21: 148.07~ 152.79 | TRADE ema-5~21: 153.18~ 152.49 | NIFTY ema-prev-5~21: 23999.00~ 23994.27 | ACTIVE ema-prev-5~21: 152.54~ 152.30 | INVERSE ema-prev-5~21: 149.11~ 153.47 | CE ema-prev-5~21: 152.54~ 152.30 | PE ema-prev-5~21: 149.11~ 153.47 | TRADE ema-prev-5~21: 152.54~ 152.30
⚠️ [IC] Low history for ema-21 on PE (54887). Have 60 bars, need ~73 for stabilization. Values may lag.
APR-10 11:33 INFO     fund_manager.py:356   💚 HEARTBEAT [11:30:00 - 11:33:00] | active: NIFTY2641323950CE , inverse: NIFTY2641323950PE | State: NIFTY ema-5~21: 23992.17~ 23992.64 | ACTIVE ema-5~21: 177.95~ 179.03 | INVERSE ema-5~21: 127.81~ 130.56 | CE ema-5~21: 177.95~ 179.03 | PE ema-5~21: 127.81~ 130.56 | TRADE ema-5~21: 177.95~ 179.03 | NIFTY ema-prev-5~21: 23990.05~ 23992.26 | ACTIVE ema-prev-5~21: 180.68~ 179.68 | INVERSE ema-prev-5~21: 125.79~ 130.43 | CE ema-prev-5~21: 180.68~ 179.68 | PE ema-prev-5~21: 125.79~ 130.43 | TRADE ema-prev-5~21: 180.68~ 179.68
⚠️ [IC] Low history for ema-21 on PE (54887). Have 61 bars, need ~73 for stabilization. Values may lag.
APR-10 11:36 INFO     fund_manager.py:356   💚 HEARTBEAT [11:33:00 - 11:36:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23996.08~ 23993.66 | ACTIVE ema-5~21: 151.04~ 151.88 | INVERSE ema-5~21: 149.41~ 152.49 | CE ema-5~21: 151.04~ 151.88 | PE ema-5~21: 149.41~ 152.49 | TRADE ema-5~21: 151.04~ 151.88 | NIFTY ema-prev-5~21: 23992.17~ 23992.64 | ACTIVE ema-prev-5~21: 150.82~ 151.91 | INVERSE ema-prev-5~21: 150.33~ 152.98 | CE ema-prev-5~21: 150.82~ 151.91 | PE ema-prev-5~21: 150.33~ 152.98 | TRADE ema-prev-5~21: 150.82~ 151.91
⚠️ [IC] Low history for ema-21 on PE (54887). Have 62 bars, need ~73 for stabilization. Values may lag.
APR-10 11:39 INFO     fund_manager.py:356   💚 HEARTBEAT [11:36:00 - 11:39:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23993.17~ 23993.09 | ACTIVE ema-5~21: 151.45~ 151.91 | INVERSE ema-5~21: 148.25~ 151.89 | CE ema-5~21: 151.45~ 151.91 | PE ema-5~21: 148.25~ 151.89 | TRADE ema-5~21: 151.45~ 151.91 | NIFTY ema-prev-5~21: 23996.08~ 23993.66 | ACTIVE ema-prev-5~21: 151.04~ 151.88 | INVERSE ema-prev-5~21: 149.41~ 152.49 | CE ema-prev-5~21: 151.04~ 151.88 | PE ema-prev-5~21: 149.41~ 152.49 | TRADE ema-prev-5~21: 151.04~ 151.88
⚠️ [IC] Low history for ema-21 on PE (54887). Have 63 bars, need ~73 for stabilization. Values may lag.
APR-10 11:42 INFO     fund_manager.py:356   💚 HEARTBEAT [11:39:00 - 11:42:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23988.85~ 23991.92 | ACTIVE ema-5~21: 150.33~ 151.56 | INVERSE ema-5~21: 149.14~ 151.80 | CE ema-5~21: 150.33~ 151.56 | PE ema-5~21: 149.14~ 151.80 | TRADE ema-5~21: 150.33~ 151.56 | NIFTY ema-prev-5~21: 23993.17~ 23993.09 | ACTIVE ema-prev-5~21: 151.45~ 151.91 | INVERSE ema-prev-5~21: 148.25~ 151.89 | CE ema-prev-5~21: 151.45~ 151.91 | PE ema-prev-5~21: 148.25~ 151.89 | TRADE ema-prev-5~21: 151.45~ 151.91
⚠️ [IC] Low history for ema-21 on PE (54887). Have 64 bars, need ~73 for stabilization. Values may lag.
APR-10 11:45 INFO     fund_manager.py:356   💚 HEARTBEAT [11:42:00 - 11:45:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23986.21~ 23990.92 | ACTIVE ema-5~21: 147.70~ 150.73 | INVERSE ema-5~21: 151.67~ 152.25 | CE ema-5~21: 147.70~ 150.73 | PE ema-5~21: 151.67~ 152.25 | TRADE ema-5~21: 147.70~ 150.73 | NIFTY ema-prev-5~21: 23988.85~ 23991.92 | ACTIVE ema-prev-5~21: 150.33~ 151.56 | INVERSE ema-prev-5~21: 149.14~ 151.80 | CE ema-prev-5~21: 150.33~ 151.56 | PE ema-prev-5~21: 149.14~ 151.80 | TRADE ema-prev-5~21: 150.33~ 151.56
⚠️ [IC] Low history for ema-21 on PE (54887). Have 65 bars, need ~73 for stabilization. Values may lag.
APR-10 11:45 INFO     fund_manager.py:514   ⭕ Signal: SHORT (PYTHON: Triple Lock PUT Entry) | Time: 10-Apr 11:45 | Timeframe: 180s | State: NIFTY ema-5~21: 23986.21~ 23990.92 | ACTIVE ema-5~21: 145.35~ 149.82 | INVERSE ema-5~21: 153.40~ 152.67 | CE ema-5~21: 145.35~ 149.82 | PE ema-5~21: 153.40~ 152.67 | TRADE ema-5~21: 145.35~ 149.82 | NIFTY ema-prev-5~21: 23988.85~ 23991.92 | ACTIVE ema-prev-5~21: 147.70~ 150.73 | INVERSE ema-prev-5~21: 151.67~ 152.25 | CE ema-prev-5~21: 147.70~ 150.73 | PE ema-prev-5~21: 151.67~ 152.25 | TRADE ema-prev-5~21: 147.70~ 150.73
APR-10 11:45 INFO     position_manager.py:655   🔵 [10-APR-26 11:45] Entry | NIFTY2641324000PE | Purchased 19 lots(1235) @ 156.85 | Total: 193,709
APR-10 11:45 INFO     trade_event.py :49    ⭕ Signal: SHORT (PYTHON: Triple Lock PUT Entry) | Time: 11:45:00 | Timeframe: 180s | State: NIFTY ema-5~21: 23986.21~ 23990.92 | ACTIVE ema-5~21: 145.35~ 149.82 | INVERSE ema-5~21: 153.40~ 152.67 | CE ema-5~21: 145.35~ 149.82 | PE ema-5~21: 153.40~ 152.67 | TRADE ema-5~21: 145.35~ 149.82 | NIFTY ema-prev-5~21: 23988.85~ 23991.92 | ACTIVE ema-prev-5~21: 147.70~ 150.73 | INVERSE ema-prev-5~21: 151.67~ 152.25 | CE ema-prev-5~21: 147.70~ 150.73 | PE ema-prev-5~21: 151.67~ 152.25 | TRADE ema-prev-5~21: 147.70~ 150.73
APR-10 11:47 INFO     position_manager.py:457   🤟 [10-APR 11:47] Break-Even Triggered! SL moved to Entry (156.85)
APR-10 11:47 INFO     trade_persistence.py:223   ✅ Session Summary saved for apr10-0920-triple-622-python in livetrade (1 cycles)
APR-10 11:47 INFO     position_manager.py:716   🟠 [10-APR-26 11:47] TARGET_1 Hit | NIFTY2641324000PE | Sold 9 lots(585) @ 161.65 | Total: 94,565 | Action PnL: +2,808
APR-10 11:48 INFO     fund_manager.py:356   💚 HEARTBEAT [11:45:00 - 11:48:00] | trade: NIFTY2641324000PE , active: NIFTY2641324000PE , inverse: NIFTY2641324000CE | State: NIFTY ema-5~21: 23976.98~ 23987.97 | ACTIVE ema-5~21: 153.40~ 152.67 | INVERSE ema-5~21: 145.35~ 149.82 | CE ema-5~21: 145.35~ 149.82 | PE ema-5~21: 153.40~ 152.67 | TRADE ema-5~21: 153.40~ 152.67 | NIFTY ema-prev-5~21: 23986.21~ 23990.92 | ACTIVE ema-prev-5~21: 151.67~ 152.25 | INVERSE ema-prev-5~21: 147.70~ 150.73 | CE ema-prev-5~21: 147.70~ 150.73 | PE ema-prev-5~21: 151.67~ 152.25 | TRADE ema-prev-5~21: 151.67~ 152.25
⚠️ [IC] Low history for ema-21 on PE (54887). Have 66 bars, need ~73 for stabilization. Values may lag.
APR-10 11:48 INFO     position_manager.py:759   🟢 [10-APR-26 11:48] Exit TSL_PCT: 167.40 | NIFTY2641324000PE | Sold 10 lots(650) @ 167.40 | Total: 108,810 | Action PnL: +6,857 | Cycle PnL: +9,665 | Session PnL: +1,946
APR-10 11:48 INFO     trade_persistence.py:223   ✅ Session Summary saved for apr10-0920-triple-622-python in livetrade (2 cycles)
APR-10 11:51 INFO     fund_manager.py:356   💚 HEARTBEAT [11:48:00 - 11:51:00] | active: NIFTY2641323950CE , inverse: NIFTY2641323950PE | State: NIFTY ema-5~21: 23978.88~ 23987.49 | ACTIVE ema-5~21: 169.82~ 175.81 | INVERSE ema-5~21: 132.47~ 130.63 | CE ema-5~21: 169.82~ 175.81 | PE ema-5~21: 132.47~ 130.63 | TRADE ema-5~21: 169.82~ 175.81 | NIFTY ema-prev-5~21: 23976.98~ 23987.97 | ACTIVE ema-prev-5~21: 172.21~ 176.89 | INVERSE ema-prev-5~21: 130.38~ 130.03 | CE ema-prev-5~21: 172.21~ 176.89 | PE ema-prev-5~21: 130.38~ 130.03 | TRADE ema-prev-5~21: 172.21~ 176.89
⚠️ [IC] Low history for ema-21 on PE (54887). Have 67 bars, need ~73 for stabilization. Values may lag.
APR-10 11:54 INFO     fund_manager.py:356   💚 HEARTBEAT [11:51:00 - 11:54:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23979.51~ 23986.88 | ACTIVE ema-5~21: 142.68~ 148.14 | INVERSE ema-5~21: 156.17~ 153.73 | CE ema-5~21: 142.68~ 148.14 | PE ema-5~21: 156.17~ 153.73 | TRADE ema-5~21: 142.68~ 148.14 | NIFTY ema-prev-5~21: 23978.88~ 23987.49 | ACTIVE ema-prev-5~21: 142.77~ 148.71 | INVERSE ema-prev-5~21: 156.08~ 153.47 | CE ema-prev-5~21: 142.77~ 148.71 | PE ema-prev-5~21: 156.08~ 153.47 | TRADE ema-prev-5~21: 142.77~ 148.71
⚠️ [IC] Low history for ema-21 on PE (54887). Have 68 bars, need ~73 for stabilization. Values may lag.
APR-10 11:57 INFO     fund_manager.py:356   💚 HEARTBEAT [11:54:00 - 11:57:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23980.65~ 23986.52 | ACTIVE ema-5~21: 142.74~ 147.66 | INVERSE ema-5~21: 156.60~ 154.07 | CE ema-5~21: 142.74~ 147.66 | PE ema-5~21: 156.60~ 154.07 | TRADE ema-5~21: 142.74~ 147.66 | NIFTY ema-prev-5~21: 23979.51~ 23986.88 | ACTIVE ema-prev-5~21: 142.68~ 148.14 | INVERSE ema-prev-5~21: 156.17~ 153.73 | CE ema-prev-5~21: 142.68~ 148.14 | PE ema-prev-5~21: 156.17~ 153.73 | TRADE ema-prev-5~21: 142.68~ 148.14
⚠️ [IC] Low history for ema-21 on PE (54887). Have 69 bars, need ~73 for stabilization. Values may lag.
APR-10 12:00 INFO     fund_manager.py:356   💚 HEARTBEAT [11:57:00 - 12:00:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23985.34~ 23987.27 | ACTIVE ema-5~21: 142.99~ 147.28 | INVERSE ema-5~21: 156.28~ 154.21 | CE ema-5~21: 142.99~ 147.28 | PE ema-5~21: 156.28~ 154.21 | TRADE ema-5~21: 142.99~ 147.28 | NIFTY ema-prev-5~21: 23980.65~ 23986.52 | ACTIVE ema-prev-5~21: 142.74~ 147.66 | INVERSE ema-prev-5~21: 156.60~ 154.07 | CE ema-prev-5~21: 142.74~ 147.66 | PE ema-prev-5~21: 156.60~ 154.07 | TRADE ema-prev-5~21: 142.74~ 147.66
⚠️ [IC] Low history for ema-21 on PE (54887). Have 70 bars, need ~73 for stabilization. Values may lag.
APR-10 12:03 INFO     fund_manager.py:356   💚 HEARTBEAT [12:00:00 - 12:03:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23989.36~ 23988.19 | ACTIVE ema-5~21: 144.08~ 147.19 | INVERSE ema-5~21: 154.59~ 153.94 | CE ema-5~21: 144.08~ 147.19 | PE ema-5~21: 154.59~ 153.94 | TRADE ema-5~21: 144.08~ 147.19 | NIFTY ema-prev-5~21: 23985.34~ 23987.27 | ACTIVE ema-prev-5~21: 142.99~ 147.28 | INVERSE ema-prev-5~21: 156.28~ 154.21 | CE ema-prev-5~21: 142.99~ 147.28 | PE ema-prev-5~21: 156.28~ 154.21 | TRADE ema-prev-5~21: 142.99~ 147.28
⚠️ [IC] Low history for ema-21 on PE (54887). Have 71 bars, need ~73 for stabilization. Values may lag.
APR-10 12:06 INFO     fund_manager.py:356   💚 HEARTBEAT [12:03:00 - 12:06:00] | active: NIFTY2641324000CE , inverse: NIFTY2641324000PE | State: NIFTY ema-5~21: 23995.27~ 23989.91 | ACTIVE ema-5~21: 145.88~ 147.40 | INVERSE ema-5~21: 151.86~ 153.25 | CE ema-5~21: 145.88~ 147.40 | PE ema-5~21: 151.86~ 153.25 | TRADE ema-5~21: 145.88~ 147.40 | NIFTY ema-prev-5~21: 23989.36~ 23988.19 | ACTIVE ema-prev-5~21: 144.08~ 147.19 | INVERSE ema-prev-5~21: 154.59~ 153.94 | CE ema-prev-5~21: 144.08~ 147.19 | PE ema-prev-5~21: 154.59~ 153.94 | TRADE ema-prev-5~21: 144.08~ 147.19
⚠️ [IC] Low history for ema-21 on PE (54887). Have 72 bars, need ~73 for stabilization. Values may lag.
APR-10 12:06 INFO     fund_manager.py:514   ⭕ Signal: LONG (PYTHON: Triple Lock CALL Entry) | Time: 10-Apr 12:06 | Timeframe: 180s | State: NIFTY ema-5~21: 23995.27~ 23989.91 | ACTIVE ema-5~21: 148.44~ 147.96 | INVERSE ema-5~21: 148.86~ 152.31 | CE ema-5~21: 148.44~ 147.96 | PE ema-5~21: 148.86~ 152.31 | TRADE ema-5~21: 148.44~ 147.96 | NIFTY ema-prev-5~21: 23989.36~ 23988.19 | ACTIVE ema-prev-5~21: 145.88~ 147.40 | INVERSE ema-prev-5~21: 151.86~ 153.25 | CE ema-prev-5~21: 145.88~ 147.40 | PE ema-prev-5~21: 151.86~ 153.25 | TRADE ema-prev-5~21: 145.88~ 147.40
APR-10 12:06 INFO     position_manager.py:655   🔵 [10-APR-26 12:06] Entry | NIFTY2641324000CE | Purchased 20 lots(1300) @ 153.55 | Total: 199,615
APR-10 12:06 INFO     trade_event.py :49    ⭕ Signal: LONG (PYTHON: Triple Lock CALL Entry) | Time: 12:06:00 | Timeframe: 180s | State: NIFTY ema-5~21: 23995.27~ 23989.91 | ACTIVE ema-5~21: 148.44~ 147.96 | INVERSE ema-5~21: 148.86~ 152.31 | CE ema-5~21: 148.44~ 147.96 | PE ema-5~21: 148.86~ 152.31 | TRADE ema-5~21: 148.44~ 147.96 | NIFTY ema-prev-5~21: 23989.36~ 23988.19 | ACTIVE ema-prev-5~21: 145.88~ 147.40 | INVERSE ema-prev-5~21: 151.86~ 153.25 | CE ema-prev-5~21: 145.88~ 147.40 | PE ema-prev-5~21: 151.86~ 153.25 | TRADE ema-prev-5~21: 145.88~ 147.40
APR-10 12:08 INFO     position_manager.py:457   🤟 [10-APR 12:08] Break-Even Triggered! SL moved to Entry (153.55)
APR-10 12:08 INFO     trade_persistence.py:223   ✅ Session Summary saved for apr10-0920-triple-622-python in livetrade (2 cycles)
APR-10 12:08 INFO     position_manager.py:716   🟠 [10-APR-26 12:08] TARGET_1 Hit | NIFTY2641324000CE | Sold 10 lots(650) @ 158.55 | Total: 103,057 | Action PnL: +3,250
APR-10 12:08 INFO     position_manager.py:759   🟢 [10-APR-26 12:08] Exit TSL_PCT: 158.75 | NIFTY2641324000CE | Sold 10 lots(650) @ 158.75 | Total: 103,187 | Action PnL: +3,379 | Cycle PnL: +6,629 | Session PnL: +8,576
